Phase,x,y,Ux,Uy,Utot,PUx,PUy,PUtot,N,Q,M,pilenumber,UC1,UC2,UC3,UC4,UC5,UC6,UC7,UC8,UC9,UC10,UC11,UC12,UC13,UC14,UC_governing
10,0.1375,-13.145,-0.0018068969380394,-0.036686622183971,0.0367310920585562,-5.85290508752223e-05,-0.0011533837532624,0.001154867841827,-29.8718638352647,-0.402130699386381,0.0324056817425006,1.0,0.0,0.0,0.12206250574711969,0.0,0.0,0.005583815687989945,0.005583815687989945,0.005583815687989945,0.011502314269020538,0.0,0.0,0.0,0.020483070997255572,0.020483070997255572,0.12206250574711969
10,0.1375,-13.2175,-0.0017061897101356,-0.0366420848870219,0.0366817866003646,-3.76834032067563e-05,-0.0011522681452333,0.0011528841734523,-29.8784554785156,-0.272931063011213,0.0049449074589546,1.0,0.0,0.0,0.12208944054089864,0.0,0.0,0.0008520558852726218,0.0008520558852726218,0.0008520558852726218,0.0078067624912079485,0.0,0.0,0.0,0.015757887376862248,0.015757887376862248,0.12208944054089864
10,0.1375,-13.29,-0.0016054920339324,-0.0366133918745348,0.0366485752687506,-1.68350816238672e-05,-0.0011511526536196,0.0011512757497267,-29.8850424743084,0.170936096276678,-6.586528197849441e-17,1.0,0.0,0.0,0.12211635634421943,0.0,0.0,1.1349231833103183e-17,1.1349231833103183e-17,1.1349231833103183e-17,0.004889357371357383,0.0,0.0,0.0,0.014912404486788391,0.014912404486788391,0.12211635634421943
10,2.3375,-1.154,-0.434254184074066,-0.240192245285445,0.496254985950868,-0.123103588819504,-0.0013282246654853,0.123110754042868,-18.018791836158,5.64210020713644,-2.71495529725179,3.0,0.0,0.0,0.0736284449536324,0.0,0.0,0.4678133329040136,0.4678133329040136,0.4678133329040136,0.16138337565079489,0.0,0.0,0.0,0.47323448081030367,0.47323448081030367,0.47323448081030367
10,2.3375,-1.17967972976641,-0.433422063181558,-0.239318629095701,0.495104121458107,-0.122263424098492,-0.0013271027710288,0.122270626374663,-18.0211249709919,5.48507987713602,-2.57213962156274,3.0,0.0,0.0,0.0736379786166687,0.0,0.0,0.44320479614369834,0.44320479614369834,0.44320479614369834,0.15689205682075752,0.0,0.0,0.0,0.4486273480384473,0.4486273480384473,0.4486273480384473
10,2.3375,-1.20535945953282,-0.432579866578088,-0.238447511768324,0.493945904768145,-0.12142289429903,-0.0013259808765724,0.121430134172859,-18.0234597520171,5.33537790005034,-2.43317816062815,3.0,0.0,0.0,0.07364751900637717,0.0,0.0,0.4192603782555565,0.4192603782555565,0.4192603782555565,0.152610067930676,0.0,0.0,0.0,0.4246843353113512,0.4246843353113512,0.4246843353113512
10,2.3375,-1.23103918929924,-0.431734148614541,-0.237579642691418,0.492786426052204,-0.120582066476345,-0.0013248589821159,0.120589344500367,-18.0257945330421,5.18952232951231,-2.29802126025208,3.0,0.0,0.0,0.07365705939608481,0.0,0.0,0.39597152333632163,0.39597152333632163,0.39597152333632163,0.14843809943193736,0.0,0.0,0.0,0.4013968857352,0.4013968857352,0.4013968857352
10,2.3375,-1.25671891906565,-0.430881870654465,-0.236714257002747,0.491622645864746,-0.119741000235081,-0.0013237370876595,0.119748316970114,-18.0281276678756,5.04404121915482,-2.16664768245182,3.0,0.0,0.0,0.07366659305911949,0.0,0.0,0.373334571873999,0.373334571873999,0.373334571873999,0.14427684177592817,0.0,0.0,0.0,0.3787613388069369,0.3787613388069369,0.3787613388069369
10,2.3375,-1.25671891906565,-0.430881870654465,-0.236714257002747,0.491622645864746,-0.119741000235081,-0.0013237370876595,0.119748316970114,-18.0281295035885,5.0508756652424,-2.16664768245182,3.0,0.0,0.0,0.0736666005602154,0.0,0.0,0.373334571873999,0.373334571873999,0.373334571873999,0.1444723303244871,0.0,0.0,0.0,0.3787613399120973,0.3787613399120973,0.3787613399120973
10,2.3375,-1.31414054046717,-0.428909361583004,-0.234802662566314,0.488973957181536,-0.11785976588726,-0.0013212284538894,0.11786717125488,-18.0333465516781,4.63562556564266,-1.88846323620126,3.0,0.0,0.0,0.0736879184788405,0.0,0.0,0.32540067289073976,0.32540067289073976,0.32540067289073976,0.1325947563090573,0.0,0.0,0.0,0.330830582220484,0.330830582220484,0.330830582220484
10,2.3375,-1.3715621618687,-0.42689447002845,-0.232903312241012,0.486295014773651,-0.115978375077248,-0.0013187198201194,0.115985872016909,-18.0385672807617,4.19845170398362,-1.63472808505755,3.0,0.0,0.0,0.07370925143875508,0.0,0.0,0.281679626414727,0.281679626414727,0.281679626414727,0.12009008766605968,0.0,0.0,0.0,0.2871126801623886,0.2871126801623886,0.2871126801623886
10,2.3375,-1.42898378327022,-0.424828427882594,-0.23101981751413,0.483579723749309,-0.114097498357296,-0.0013162111863493,0.11410508990961,-18.0437880098453,3.74615760375001,-1.4064772495501,3.0,0.0,0.0,0.07373058439866965,0.0,0.0,0.2423497765991692,0.2423497765991692,0.2423497765991692,0.10715292845178098,0.0,0.0,0.0,0.24778597567493854,0.24778597567493854,0.24778597567493854
10,2.3375,-1.48640540467174,-0.422703125052858,-0.229148398602982,0.480819010139745,-0.11221781373024,-0.0013137025525793,0.112225503040937,-18.0490050579346,3.28554678842652,-1.20463503380704,3.0,0.0,0.0,0.07375190231729349,0.0,0.0,0.2075703900792243,0.2075703900792243,0.2075703900792243,0.09397788272250682,0.0,0.0,0.0,0.2130097331746439,0.2130097331746439,0.2130097331746439
10,2.3375,-1.48640540467174,-0.422703125052858,-0.229148398602982,0.480819010139745,-0.11221781373024,-0.0013137025525793,0.112225503040937,-18.0490091627123,3.30150285020158,-1.20463503380703,3.0,0.0,0.0,0.07375191909024928,0.0,0.0,0.2075703900792226,0.2075703900792226,0.2075703900792226,0.0944342806978733,0.0,0.0,0.0,0.21300973564871728,0.21300973564871728,0.21300973564871728
10,2.3375,-1.61480405350381,-0.417769386223057,-0.22507724381222,0.474542965122543,-0.108022473752499,-0.0013080930802971,0.108030393608077,-18.0606748368821,2.20356178314064,-0.853648994151169,3.0,0.0,0.0,0.07379958740543203,0.0,0.0,0.14709206501052044,0.14709206501052044,0.14709206501052044,0.06302940854693005,0.0,0.0,0.0,0.15253844411173245,0.15253844411173245,0.15253844411173245
10,2.3375,-1.74320270233587,-0.412603110312901,-0.221064619759143,0.468092824928063,-0.103843413293362,-0.0013024836080148,0.10385158134552,-18.0723487420041,1.35985984866631,-0.628154844257686,3.0,0.0,0.0,0.07384728935395803,0.0,0.0,0.10823721906929673,0.10823721906929673,0.10823721906929673,0.03889664570511609,0.0,0.0,0.0,0.11369064121422394,0.11369064121422394,0.11369064121422394
10,2.3375,-1.87160135116794,-0.407206446954862,-0.217127159024643,0.461477294812774,-0.0996869653463364,-0.0012968741357326,0.0996954008090925,-18.0840226471261,0.802038154611401,-0.49213099219415,3.0,0.0,0.0,0.07389499130248403,0.0,0.0,0.08479897990097657,0.08479897990097657,0.08479897990097657,0.022941036146115364,0.0,0.0,0.0,0.09025944964057075,0.09025944964057075,0.09025944964057075
10,2.3375,-2.0,-0.401579325454748,-0.213246460820444,0.454686713776788,-0.0955589562654495,-0.0012912646634504,0.0955676801380737,-18.0956883212955,0.561737808808757,-0.408347025602877,3.0,0.0,0.0,0.07394265961766512,0.0,0.0,0.07036218357705283,0.07036218357705283,0.07036218357705283,0.016067623843612773,0.0,0.0,0.0,0.07582970048838672,0.07582970048838672,0.07582970048838672
10,2.3375,-2.0,-0.401579325454748,-0.213246460820444,0.454686713776788,-0.0955589562654495,-0.0012912646634504,0.0955676801380737,-18.0956942870418,0.688258568922713,-0.408347025602881,3.0,0.0,0.0,0.07394268399491678,0.0,0.0,0.0703621835770535,0.0703621835770535,0.0703621835770535,0.01968655059207222,0.0,0.0,0.0,0.07582970409342563,0.07582970409342563,0.07582970409342563
10,2.3375,-2.14166666666666,-0.393468876514546,-0.209086607124593,0.445572627149035,-0.0910439416766167,-0.0012850755592808,0.0910530105774007,-18.1085654285103,0.682709172486964,-0.311701997395222,3.0,0.0,0.0,0.07399527809443916,0.0,0.0,0.05370930063633143,0.05370930063633143,0.05370930063633143,0.019527818861555832,0.0,0.0,0.0,0.059184601816604815,0.059184601816604815,0.07399527809443916
10,2.3375,-2.28333333333333,-0.384434488139762,-0.204957574845845,0.435657529669775,-0.0865767747163772,-0.0012788864551112,0.0865862198669939,-18.1214456514688,0.719821398743744,-0.212936824381555,3.0,0.0,0.0,0.07404790930277508,0.0,0.0,0.03669109602385229,0.03669109602385229,0.03669109602385229,0.020589355546717793,0.0,0.0,0.0,0.04217418889596429,0.04217418889596429,0.07404790930277508
10,2.3375,-2.425,-0.374494492218097,-0.200868054575733,0.424963645563629,-0.082163579761982,-0.0012726973509416,0.0821734360839965,-18.1343258744272,0.804594334425574,-0.105456032949601,3.0,0.0,0.0,0.0741005405111106,0.0,0.0,0.01817110517396965,0.01817110517396965,0.01817110517396965,0.02301415163716245,0.0,0.0,0.0,0.023661995278008396,0.023661995278008396,0.0741005405111106
10,2.3375,-2.56666666666666,-0.363658385639488,-0.196808317459366,0.413498410235281,-0.0778102278709412,-0.0012665082467719,0.0778205345938135,-18.1471970158955,0.942027066264975,0.017554528101861,3.0,0.0,0.0,0.07415313461063217,0.0,0.0,0.0030248167648290907,0.0030248167648290907,0.0030248167648290907,0.02694519812249416,0.0,0.0,0.0,0.008523504137411625,0.008523504137411625,0.07415313461063217
10,2.3375,-2.56666666666666,-0.363658385639488,-0.196808317459366,0.413498410235281,-0.0778102278709412,-0.0012665082467719,0.0778205345938135,-18.1472032747258,0.932272447425268,0.0175545281018628,3.0,0.0,0.0,0.0741531601854846,0.0,0.0,0.0030248167648294004,0.0030248167648294004,0.0030248167648294004,0.026666182639120156,0.0,0.0,0.0,0.008523507930323538,0.008523507930323538,0.0741531601854846
10,2.3375,-2.70833333333333,-0.351936146385421,-0.192824849658812,0.401298484645238,-0.0735226273536682,-0.001260319026187,0.0735334287044616,-18.1600744161944,1.10045507527905,0.161340964453281,3.0,0.0,0.0,0.07420575428500738,0.0,0.0,0.027800625075204484,0.027800625075204484,0.027800625075204484,0.03147678139001334,0.0,0.0,0.0,0.033307119044211374,0.033307119044211374,0.07420575428500738
10,2.3375,-2.85,-0.339349982745102,-0.188869743231335,0.388368627334097,-0.0693067386746406,-0.0012541299220174,0.0693180847079334,-18.1729546391531,1.28003040988699,0.329915387067864,3.0,0.0,0.0,0.07425838549334411,0.0,0.0,0.05684764568932845,0.05684764568932845,0.05684764568932845,0.03661325054488483,0.0,0.0,0.0,0.06236195350540655,0.06236195350540655,0.07425838549334411
10,2.3375,-2.99166666666666,-0.325914427239679,-0.184950969703578,0.37473600718007,-0.0651686638593674,-0.0012479408178478,0.0651806114231837,-18.1858348621117,1.46872189835368,0.524530317951943,3.0,0.0,0.0,0.07431101670168044,0.0,0.0,0.09038170039067983,0.09038170039067983,0.09038170039067983,0.04201047289956944,0.0,0.0,0.0,0.09590382759391726,0.09590382759391726,0.09590382759391726
10,2.3375,-3.13333333333333,-0.311650669797602,-0.181059562943182,0.360428502366933,-0.0611145198345184,-0.0012417517136782,0.0611271337617115,-18.19870600358,1.66425298778372,0.746348515799897,3.0,0.0,0.0,0.07436361080120199,0.0,0.0,0.1286031438667672,0.1286031438667672,0.1286031438667672,0.04760333124990222,0.0,0.0,0.0,0.13413309047815983,0.13413309047815983,0.13413309047815983
10,2.3375,-3.13333333333333,-0.311650669797602,-0.181059562943182,0.360428502366933,-0.0611145198345184,-0.0012417517136782,0.0611271337617115,-18.1987122624105,1.6628694035114,0.746348515799897,3.0,0.0,0.0,0.07436363637605524,0.0,0.0,0.1286031438667672,0.1286031438667672,0.1286031438667672,0.047563756004485286,0.0,0.0,0.0,0.13413309428183737,0.13413309428183737,0.13413309428183737
10,2.3375,-3.275,-0.296583500686462,-0.17723816388397,0.345507076072832,-0.0571504235267639,-0.0012355626095086,0.0571637780788718,-18.211583403879,1.85203347140456,0.995155467733313,3.0,0.0,0.0,0.07441623047557762,0.0,0.0,0.17147501345205318,0.17147501345205318,0.17147501345205318,0.05297449574813977,0.0,0.0,0.0,0.17701278881024746,0.17701278881024746,0.17701278881024746
10,2.3375,-3.41666666666666,-0.2807377532056,-0.173442768372813,0.329994060515873,-0.0532823204994202,-0.001229373505339,0.0532965011705136,-18.2244636268377,2.04878786160906,1.27146931928839,3.0,0.0,0.0,0.07446886168391435,0.0,0.0,0.21908659068662936,0.21908659068662936,0.21908659068662936,0.058602344687290676,0.0,0.0,0.0,0.22463220204712733,0.22463220204712733,0.22463220204712733
10,2.3375,-3.55833333333333,-0.264144034726109,-0.169680657595978,0.313948398058649,-0.0495158769190311,-0.0012231844011694,0.0495309826991138,-18.2373438497962,2.25191385201206,1.57608023711805,3.0,0.0,0.0,0.07452149289225028,0.0,0.0,0.27157402900765454,0.27157402900765454,0.27157402900765454,0.06441244319851237,0.0,0.0,0.0,0.27712748191054426,0.27712748191054426,0.27712748191054426
10,2.3375,-3.7,-0.246831019151452,-0.165943595835174,0.297427014600308,-0.0458564646542072,-0.0012169951805844,0.0458726108680564,-18.2502149912645,2.46019272050072,1.90973503272104,3.0,0.0,0.0,0.07457408699177184,0.0,0.0,0.32906601133548224,0.32906601133548224,0.32906601133548224,0.07036993165837926,0.0,0.0,0.0,0.3346273057861386,0.3346273057861386,0.3346273057861386
10,2.3375,-3.7,-0.246831019151452,-0.165943595835174,0.297427014600308,-0.0458564646542072,-0.0012169951805844,0.0458726108680564,-18.2502217103031,2.4606215146233,1.90973503272103,3.0,0.0,0.0,0.0745741144471289,0.0,0.0,0.3290660113354805,0.3290660113354805,0.3290660113354805,0.07038219663780548,0.0,0.0,0.0,0.334627309881054,0.334627309881054,0.334627309881054
10,2.3375,-3.8625,-0.226124991162818,-0.161735758342555,0.278012530571961,-0.0417971573770046,-0.0012098959414288,0.0418146650469327,-18.2649856666934,2.70848679244917,2.32951375752022,3.0,0.0,0.0,0.07463444297305147,0.0,0.0,0.40139798841417834,0.40139798841417834,0.40139798841417834,0.07747199188666778,0.0,0.0,0.0,0.406968288492076,0.406968288492076,0.406968288492076
10,2.3375,-4.025,-0.204564487827566,-0.157559031692487,0.258208206972646,-0.0378921888768673,-0.0012027967022731,0.0379112740195734,-18.279760040087,2.96463583454645,2.79045442318988,3.0,0.0,0.0,0.07469481406496632,0.0,0.0,0.48082257020975844,0.48082257020975844,0.48082257020975844,0.08479873114434525,0.0,0.0,0.0,0.4864018854579583,0.4864018854579583,0.4864018854579583
10,2.3375,-4.1875,-0.182197289917087,-0.153421970900927,0.238189323035807,-0.0341478399932385,-0.0011956973467022,0.0341687674397062,-18.2945344134806,3.22928387478572,3.29370319282766,3.0,0.0,0.0,0.07475518515688115,0.0,0.0,0.5675372518262124,0.5675372518262124,0.5675372518262124,0.09236857083616055,0.0,0.0,0.0,0.573125589534052,0.573125589534052,0.573125589534052
10,2.3375,-4.35,-0.159075957269615,-0.149314639522628,0.21817429215427,-0.0305697899311781,-0.0011885981075465,0.0305928884203114,-18.3092983698706,3.50264614703758,3.84043073431545,3.0,0.0,0.0,0.0748155136828025,0.0,0.0,0.6617437507813589,0.6617437507813589,0.6617437507813589,0.10018766738743701,0.0,0.0,0.0,0.6673411118689806,0.6673411118689806,0.6673411118689806
10,2.3375,-4.35,-0.159075957269615,-0.149314639522628,0.21817429215427,-0.0305697899311781,-0.0011885981075465,0.0305928884203114,-18.3093055491172,3.48333548869547,3.84043073431545,3.0,0.0,0.0,0.07481554301866297,0.0,0.0,0.6617437507813589,0.6617437507813589,0.6617437507813589,0.09963531646936098,0.0,0.0,0.0,0.6673411162585363,0.6673411162585363,0.6673411162585363
10,2.3375,-4.5125,-0.135232197539278,-0.145282816692423,0.198481344406437,-0.0271631721407175,-0.0011814987519756,0.0271888554383441,-18.3240695055076,3.78642990857186,4.43084404714681,3.0,0.0,0.0,0.07487587154458596,0.0,0.0,0.7634777351110916,0.7634777351110916,0.7634777351110916,0.10830485419907047,0.0,0.0,0.0,0.769084131250653,0.769084131250653,0.769084131250653
10,2.3375,-4.675,-0.110729920335255,-0.141278830940099,0.179501597010314,-0.0239326655864716,-0.0011743995128199,0.0239614627326796,-18.3388438789013,4.08231302873098,5.07078645084643,3.0,0.0,0.0,0.0749362426365012,0.0,0.0,0.8737460658804292,0.8737460658804292,0.8737460658804292,0.11676812407665453,0.0,0.0,0.0,0.8793615063409058,0.8793615063409058,0.8793615063409058
10,2.3375,-4.8375,-0.0855091502800214,-0.137310279611389,0.161758856538272,-0.0208829939365387,-0.0011673002736643,0.0209155928838369,-18.3536182522949,4.35591390021149,5.75669609900855,3.0,0.0,0.0,0.07499661372841604,0.0,0.0,0.9919350021412023,0.9919350021412023,0.9919350021412023,0.124594045382461,0.0,0.0,0.0,0.9975594942119316,0.9975594942119316,0.9975594942119316
10,2.3375,-5.0,-0.0596077979767296,-0.133368240805851,0.146082775286075,-0.0180195290595293,-0.0011602009180933,0.0180568406344401,-18.368382208685,4.59216157405203,6.48427984669999,3.0,0.0,0.0,0.07505694225433777,0.0,0.0,1.1173047930614683,1.1173047930614683,1.1173047930614683,0.13135153739683708,0.0,0.0,0.0,1.1229383376420394,1.1229383376420394,1.1229383376420394
10,2.3375,-5.0,-0.0596077979767296,-0.133368240805851,0.146082775286075,-0.0180195290595293,-0.0011602009180933,0.0180568406344401,-18.368389019803,4.7616539104228,6.48427984669999,3.0,0.0,0.0,0.07505697008595,0.0,0.0,1.1173047930614683,1.1173047930614683,1.1173047930614683,0.13619959829370967,0.0,0.0,0.0,1.1229383418199514,1.1229383418199514,1.1229383418199514
10,2.3375,-5.14583333333333,-0.0531249377362753,-0.129957166129794,0.140396310628057,-0.0156137635931373,-0.0011538298567757,0.0156563385528279,-18.3816387242788,4.05058176534491,7.12630833670878,3.0,0.0,0.0,0.07511111107084614,0.0,0.0,1.2279325768906797,1.2279325768906797,1.2279325768906797,0.11586050134559575,0.0,0.0,0.0,1.2335742558969767,1.2335742558969767,1.2335742558969767
10,2.3375,-5.29166666666666,-0.0472112411321612,-0.126617454672526,0.135132827680724,-0.0133707271888852,-0.0011474586790427,0.0134198735828511,-18.394897777368,3.35523205790143,7.66656435727534,3.0,0.0,0.0,0.07516529025607634,0.0,0.0,1.3210239695403254,1.3210239695403254,1.3210239695403254,0.09597111992286204,0.0,0.0,0.0,1.3266737903996055,1.3266737903996055,1.3266737903996055
10,2.3375,-5.4375,-0.0418019212804739,-0.123368733464294,0.130258377923737,-0.0112972054630518,-0.0011410875013098,0.011354687664575,-18.4081568304566,2.65929711888617,8.105115418199,3.0,0.0,0.0,0.07521946944130407,0.0,0.0,1.396590603608651,1.396590603608651,1.396590603608651,0.07606499887425786,0.0,0.0,0.0,1.4022485721916824,1.4022485721916824,1.4022485721916824
10,2.3375,-5.58333333333334,-0.0368993084989369,-0.120188227801875,0.12572497393062,-0.0093995109200477,-0.0011347163235768,0.009467755101981,-18.4214065349308,1.94646927909294,8.44127098737057,3.0,0.0,0.0,0.07527361042619368,0.0,0.0,1.4545134936641824,1.4545134936641824,1.4545134936641824,0.05567568304853248,0.0,0.0,0.0,1.4601796100907767,1.4601796100907767,1.4601796100907767
10,2.3375,-5.58333333333334,-0.0368993084989369,-0.120188227801875,0.12572497393062,-0.0093995109200477,-0.0011347163235768,0.009467755101981,-18.4214129779118,1.8962308023389,8.44127098737057,3.0,0.0,0.0,0.0752736367535233,0.0,0.0,1.4545134936641824,1.4545134936641824,1.4545134936641824,0.054238690675397036,0.0,0.0,0.0,1.4601796140542838,1.4601796140542838,1.4601796140542838
